DataInicial;DataFinal;Cd_AnoExecucao;Cd_Exercicio;Administracao;Cd_Exerc_Empresa_Id;Cd_Orgao;Sigla_Orgao;Ds_Orgao;Cd_Unidade;Ds_Unidade;Cd_Funcao;Ds_Funcao;Cd_SubFuncao;Ds_SubFuncao;Cd_Programa;Ds_Programa;PA;PAPA;ProjetoAtividade;Ds_Projeto_Atividade;Cd_Despesa;Ds_Despesa;Categoria_Despesa;Ds_Categoria;Grupo_Despesa;Ds_Grupo;Cd_Modalidade;Ds_Modalidade;Cd_Elemento;Cd_Fonte;Ds_Fonte;Sld_Orcado_Ano;Vl_Atualizado;Vl_CongeladoLiquido;Vl_ReservadoLiquido;Vl_EmpenhadoLiquido;Vl_Liquidado;Vl_Pago;DataExtracao
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;14;Direitos da Cidadania;243;Assistência à Criança e ao Adolescente;3013;Prevenção e Proteção às Vítimas da Violência;Atividades;Atividades;2157;Administração dos Conselhos Tutelares;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;00;Tesouro Municipal;15.000,00;15.000,00;15.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Pessoal;2100;Administração da Unidade;31901100;Vencimentos e Vantagens Fixas - Pessoal Civil;3;Despesas Correntes;1;PESSOAL E ENCARGOS SOCIAIS;90;Aplicações Diretas;11;00;Tesouro Municipal;8.924.228,00;8.924.228,00;0,00;5.215.910,83;5.215.910,83;5.215.910,83;5.215.910,83;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;00;Tesouro Municipal;90.000,00;90.000,00;22.500,00;55.391,72;55.391,72;37.995,84;34.565,98;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903300;Passagens e Despesas com Locomoção;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;33;00;Tesouro Municipal;126.936,00;97.972,36;31.734,00;12.556,81;12.556,81;1.825,55;1.825,55;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;2.532.053,00;2.655.053,00;328.013,25;2.305.580,84;2.228.726,26;1.553.177,39;1.393.648,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Auxílios;2100;Administração da Unidade;33904600;Auxílio-Alimentação;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;46;00;Tesouro Municipal;764.027,00;815.360,98;0,00;547.597,89;547.597,89;547.597,89;547.597,89;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Auxílios;2100;Administração da Unidade;33904900;Auxílio-Transporte;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;49;00;Tesouro Municipal;96.553,00;96.553,00;0,00;55.271,92;55.271,92;55.271,92;55.271,92;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;00;Tesouro Municipal;30.000,00;30.000,00;30.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Projetos;Projetos;3000;Aquisição e Construção de Prédios Administrativos ;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Projetos;Projetos;3002;Ampliação, Reforma e Requalificação de Prédios Administrativos;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1170;Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Prefeituras Regionais;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;0,00;2.231.712,82;0,00;2.118.406,45;2.118.406,45;658.544,31;358.306,22;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1170;Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Prefeituras Regionais;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;00;Tesouro Municipal;6.072.404,00;3.640.691,18;1.522.404,00;1.849.473,40;568.856,20;467.387,27;467.387,27;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1178;Revitalização da Praça Antonio Pereira Mendes;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;00;Tesouro Municipal;100.000,00;100.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1179;Revitalização da Praça das Araras;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;00;Tesouro Municipal;60.000,00;60.000,00;0,00;59.978,96;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1224;Requalificação de Praças R. Dr. José Silvio de Camargo CEP 04476-070 c/Estr. do Alvarenga CEP 04474-340, R. Giovanni Mário CEP 04411-030 c/R. Thomas Morley CEP 04411-050, R. Pe. Luís Vilares CEP 04430-260 - Instalação de ATI;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;120.000,00;120.000,00;120.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1249;Reforma e Requalificação da Praça na Rua Antônio Vieira Marcondes S/N- Jardim Santa Terezinha com Implantação de Equipamentos para Terceira Idade e Playground;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;30.000,00;13.000,00;13.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1250;Implantação e Requalificação de Praça em Área Pública com Equipamentos Para Terceira Idade e Playground na Rua do Retiro S/N - Jd. Santa Terezinha;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;30.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1268;Readequação de Área Municipal à Avenida Batista Maciel, 105, em Cidade Ademar;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;100.000,00;100.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1269;Reforma de Viela na Rua Constância José Soares em Cidade Ademar;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;100.000,00;100.000,00;0,00;99.941,48;99.941,48;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1270;Reforma de Viela à Avenida Eduardo Pereira Ramos, Âmbito de Cidade Ademar;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;100.000,00;100.000,00;40.000,00;57.750,50;57.750,50;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1271;Reforma do Escadão da Rua Santa Felícia, Âmbito de Cidade Ademar;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;300.000,00;300.000,00;0,00;299.749,67;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1272;Reforma do Escadão da Rua Apiaris, Âmbito de Cidade Ademar;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;100.000,00;100.000,00;0,00;99.393,32;99.393,32;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1273;Reforma de duas Vielas a Serem Definidas pela Prefeitura Regional de Cidade Ademar;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;200.000,00;50.000,00;50.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1288;Retirar a Metade do Muro e Colocar Grades, Calçada em Volta da Quadra Poliesportiva, Localizado na Rua Dionísio Lavranga Jardim Orly em Cidade Ademar;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;30.000,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1325;Requalificação de Área Pública para Construção de Sede Social do Pioneer F. C., na Rua Ferdinando de Pier, S/N°, Vila Guacuri, São Paulo, SP, Prefeitura Regional de Cidade Ademar;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;100.000,00;100.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1326;Melhoria de Bairros no Âmbito da Prefeitura Regional de Cidade Ademar;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;200.000,00;200.000,00;200.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1393;Reforma e Requalificação da Quadra Esportiva / Rua José Moreira dos Santos, 67 - Jd. Martini;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;30.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1394;Implantação de Academia para Terceira Idade / Rua Professor Carlos Decort, 220 - Jd. São Jorge;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;00;Tesouro Municipal;30.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1395;Implantação da Grama Sintética no Campo do Itatinga / Rua Juan Aldama - Jd. Pantanal;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;00;Tesouro Municipal;30.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1396;Reforma e Requalificação do Escadão com Corrimão / Rua dos Boros - Jd. das Laranjeiras;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;100.000,00;100.000,00;100.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1397;Revitalização de Área Pública / Rua Dr Silvio de Camargo, S/N - Jd. Monte Libano;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;100.000,00;100.000,00;100.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1398;Reforma da Associação Jardim Niterói e Adjacente, 80 - Jd. Niterói;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;50.000,00;50.000,00;50.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1399;Reforma e Requalificação da Viela / Travessa Bom Pastor, Jd Monte Libano;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;30.000,00;30.000,00;30.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1400;Reforma e Requalificação do Escadão 1,2 e 3 com Corrimão / Rua Freidamião, Jd. Monte Líbano;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;30.000,00;30.000,00;30.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1401;Reforma da Associação Amigos Jardim Bonansa / Rua Santa Juliera, S/N - Jd. Bonanza;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;50.000,00;50.000,00;50.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;56;PR-AD     ;Prefeitura Regional Cidade Ademar;10;Administração da Prefeitura Regional;15;Urbanismo;451;Infra-Estrutura Urbana;3022;Requalificação e promoção da ocupação dos espaços públicos;Projetos;Projetos;1402;Cobertura da Quadra (EMEF Prof Amelia Rodrigues de Oliveira) Rua dos Boros, S/N - Jd. das Laranjeiras;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;00;Tesouro Municipal;30.000,00;7.000,00;7.000,00;0,00;0,00;0,00;0,00;26-set-18
